121901055,EE2170,18
121901054,EE2170,98
121901052,EE2170,41
121901051,EE2170,63
121901048,EE2170,95
121901046,EE2170,57
121901043,EE2170,29
121901041,EE2170,7
121901038,EE2170,78
121901037,EE2170,90
121901036,EE2170,94
121901034,EE2170,32
121901033,EE2170,62
121901032,EE2170,39
121901031,EE2170,21
121901030,EE2170,60
121901029,EE2170,79
121901027,EE2170,89
121901024,EE2170,98
121901023,EE2170,95
121901021,EE2170,75
121901020,EE2170,59
121901018,EE2170,57
121901017,EE2170,66
121901016,EE2170,74
121901015,EE2170,54
121901014,EE2170,2
121901012,EE2170,44
121901010,EE2170,94
121901009,EE2170,44
121901008,EE2170,29
121901007,EE2170,85
121901006,EE2170,30
121901005,EE2170,28
121901004,EE2170,18
121901003,EE2170,98
121901002,EE2170,54
121801055,EE2170,92
121801052,EE2170,90
121801048,EE2170,85
121801046,EE2170,50
121801045,EE2170,99
121801043,EE2170,68
121801042,EE2170,23
121801041,EE2170,19
121801040,EE2170,80
121801038,EE2170,86
121801034,EE2170,49
121801033,EE2170,45
121801032,EE2170,44
121801030,EE2170,95
121801028,EE2170,91
121801027,EE2170,73
121801026,EE2170,20
121801025,EE2170,6
121801023,EE2170,63
121801022,EE2170,15
121801019,EE2170,83
121801018,EE2170,11
121801017,EE2170,88
121801016,EE2170,83
121801015,EE2170,95
121801012,EE2170,81
121801010,EE2170,100
121801009,EE2170,70
121801008,EE2170,94
121801007,EE2170,48
121801006,EE2170,6
121801005,EE2170,100
121801003,EE2170,20
121801002,EE2170,51
121801001,EE2170,3
121701054,EE2170,50
121701053,EE2170,47
121701052,EE2170,78
121701051,EE2170,81
121701050,EE2170,15
121701049,EE2170,91
121701048,EE2170,91
121701047,EE2170,48
121701045,EE2170,98
121701044,EE2170,91
121701042,EE2170,13
121701041,EE2170,93
121701040,EE2170,52
121701038,EE2170,59
121701037,EE2170,9
121701036,EE2170,96
121701033,EE2170,97
121701030,EE2170,64
121701029,EE2170,94
121701027,EE2170,72
121701026,EE2170,37
121701025,EE2170,72
121701024,EE2170,96
121701023,EE2170,91
121701020,EE2170,71
121701019,EE2170,53
121701018,EE2170,96
121701017,EE2170,26
121701016,EE2170,48
121701012,EE2170,60
121701011,EE2170,25
121701009,EE2170,95
121701008,EE2170,71
121701007,EE2170,14
121701006,EE2170,66
121701005,EE2170,93
121701004,EE2170,99
121701003,EE2170,95
121701002,EE2170,66
121701001,EE2170,79
