121901055,EE2070,93
121901054,EE2070,31
121901051,EE2070,96
121901050,EE2070,64
121901048,EE2070,75
121901046,EE2070,73
121901044,EE2070,1
121901043,EE2070,78
121901042,EE2070,84
121901041,EE2070,85
121901040,EE2070,3
121901038,EE2070,56
121901037,EE2070,35
121901036,EE2070,54
121901035,EE2070,68
121901034,EE2070,68
121901033,EE2070,70
121901032,EE2070,55
121901030,EE2070,95
121901029,EE2070,63
121901028,EE2070,82
121901027,EE2070,92
121901026,EE2070,57
121901025,EE2070,96
121901023,EE2070,77
121901021,EE2070,38
121901019,EE2070,90
121901017,EE2070,75
121901016,EE2070,50
121901015,EE2070,27
121901014,EE2070,35
121901013,EE2070,63
121901010,EE2070,54
121901009,EE2070,62
121901008,EE2070,24
121901007,EE2070,96
121901006,EE2070,93
121901004,EE2070,20
121801055,EE2070,98
121801054,EE2070,50
121801050,EE2070,61
121801049,EE2070,75
121801048,EE2070,6
121801046,EE2070,8
121801043,EE2070,6
121801042,EE2070,94
121801040,EE2070,71
121801039,EE2070,85
121801038,EE2070,39
121801037,EE2070,49
121801035,EE2070,65
121801034,EE2070,35
121801032,EE2070,84
121801031,EE2070,68
121801030,EE2070,28
121801029,EE2070,81
121801028,EE2070,98
121801027,EE2070,13
121801024,EE2070,82
121801022,EE2070,27
121801021,EE2070,73
121801020,EE2070,65
121801016,EE2070,72
121801015,EE2070,25
121801013,EE2070,66
121801012,EE2070,56
121801011,EE2070,84
121801010,EE2070,81
121801008,EE2070,37
121801006,EE2070,55
121801005,EE2070,97
121801003,EE2070,70
121701054,EE2070,88
121701053,EE2070,57
121701050,EE2070,21
121701047,EE2070,32
121701046,EE2070,22
121701042,EE2070,56
121701041,EE2070,97
121701040,EE2070,1
121701039,EE2070,77
121701037,EE2070,9
121701036,EE2070,72
121701035,EE2070,32
121701033,EE2070,69
121701032,EE2070,72
121701031,EE2070,42
121701030,EE2070,95
121701029,EE2070,100
121701027,EE2070,43
121701025,EE2070,71
121701021,EE2070,84
121701020,EE2070,66
121701019,EE2070,89
121701018,EE2070,76
121701017,EE2070,41
121701016,EE2070,60
121701015,EE2070,73
121701013,EE2070,89
121701012,EE2070,31
121701011,EE2070,26
121701009,EE2070,70
121701008,EE2070,95
121701006,EE2070,41
121701005,EE2070,98
121701003,EE2070,91
121701002,EE2070,58
121701001,EE2070,75
