121901055,EE2050,44
121901053,EE2050,12
121901050,EE2050,31
121901046,EE2050,33
121901043,EE2050,98
121901042,EE2050,46
121901040,EE2050,72
121901038,EE2050,69
121901037,EE2050,45
121901034,EE2050,74
121901031,EE2050,79
121901029,EE2050,74
121901028,EE2050,93
121901027,EE2050,39
121901026,EE2050,38
121901023,EE2050,99
121901022,EE2050,40
121901020,EE2050,75
121901017,EE2050,83
121901016,EE2050,70
121901015,EE2050,72
121901014,EE2050,33
121901012,EE2050,27
121901010,EE2050,49
121901007,EE2050,83
121901005,EE2050,93
121901003,EE2050,91
121901001,EE2050,62
121801055,EE2050,4
121801054,EE2050,83
121801051,EE2050,61
121801050,EE2050,12
121801049,EE2050,7
121801046,EE2050,93
121801044,EE2050,87
121801043,EE2050,53
121801042,EE2050,81
121801041,EE2050,36
121801039,EE2050,34
121801037,EE2050,90
121801036,EE2050,71
121801035,EE2050,64
121801032,EE2050,96
121801028,EE2050,25
121801027,EE2050,83
121801026,EE2050,82
121801025,EE2050,6
121801023,EE2050,88
121801022,EE2050,77
121801020,EE2050,62
121801017,EE2050,95
121801016,EE2050,14
121801015,EE2050,78
121801013,EE2050,62
121801010,EE2050,91
121801009,EE2050,43
121801007,EE2050,78
121801004,EE2050,87
121701055,EE2050,50
121701053,EE2050,70
121701052,EE2050,29
121701051,EE2050,4
121701050,EE2050,38
121701047,EE2050,31
121701044,EE2050,41
121701042,EE2050,42
121701041,EE2050,67
121701039,EE2050,10
121701038,EE2050,65
121701037,EE2050,100
121701035,EE2050,73
121701033,EE2050,65
121701032,EE2050,67
121701030,EE2050,40
121701029,EE2050,75
121701028,EE2050,84
121701027,EE2050,58
121701026,EE2050,99
121701024,EE2050,93
121701023,EE2050,46
121701020,EE2050,20
121701019,EE2050,71
121701018,EE2050,55
121701017,EE2050,28
121701015,EE2050,33
121701014,EE2050,59
121701013,EE2050,84
121701012,EE2050,72
121701011,EE2050,74
121701006,EE2050,3
121701003,EE2050,8
121701002,EE2050,95
121701001,EE2050,85
