121901055,EE4502,26
121901054,EE4502,88
121901050,EE4502,52
121901048,EE4502,1
121901046,EE4502,92
121901045,EE4502,85
121901044,EE4502,70
121901043,EE4502,29
121901042,EE4502,77
121901040,EE4502,52
121901036,EE4502,99
121901035,EE4502,55
121901033,EE4502,94
121901032,EE4502,98
121901030,EE4502,89
121901029,EE4502,84
121901027,EE4502,67
121901023,EE4502,90
121901022,EE4502,1
121901021,EE4502,99
121901020,EE4502,61
121901019,EE4502,90
121901018,EE4502,95
121901016,EE4502,100
121901015,EE4502,65
121901012,EE4502,46
121901008,EE4502,87
121901007,EE4502,42
121901005,EE4502,58
121901004,EE4502,95
121901003,EE4502,63
121801055,EE4502,83
121801054,EE4502,98
121801053,EE4502,94
121801050,EE4502,64
121801046,EE4502,85
121801045,EE4502,96
121801042,EE4502,57
121801039,EE4502,21
121801038,EE4502,77
121801037,EE4502,92
121801035,EE4502,49
121801031,EE4502,99
121801028,EE4502,93
121801027,EE4502,35
121801025,EE4502,60
121801024,EE4502,9
121801023,EE4502,0
121801022,EE4502,90
121801021,EE4502,21
121801018,EE4502,97
121801017,EE4502,31
121801016,EE4502,15
121801015,EE4502,67
121801014,EE4502,40
121801013,EE4502,36
121801011,EE4502,98
121801010,EE4502,3
121801009,EE4502,85
121801008,EE4502,56
121801006,EE4502,54
121801003,EE4502,72
121801001,EE4502,33
121701053,EE4502,21
121701051,EE4502,79
121701048,EE4502,59
121701047,EE4502,82
121701045,EE4502,94
121701044,EE4502,100
121701043,EE4502,45
121701042,EE4502,80
121701041,EE4502,16
121701040,EE4502,1
121701039,EE4502,85
121701038,EE4502,70
121701037,EE4502,46
121701036,EE4502,53
121701035,EE4502,27
121701033,EE4502,76
121701032,EE4502,46
121701030,EE4502,78
121701029,EE4502,54
121701028,EE4502,52
121701027,EE4502,8
121701026,EE4502,80
121701023,EE4502,41
121701021,EE4502,32
121701018,EE4502,45
121701017,EE4502,50
121701016,EE4502,94
121701015,EE4502,95
121701013,EE4502,67
121701010,EE4502,76
121701009,EE4502,87
121701008,EE4502,90
121701006,EE4502,22
121701005,EE4502,86
121701004,EE4502,84
121701002,EE4502,41
121701001,EE4502,68
