121901055,EE2010,100
121901054,EE2010,63
121901053,EE2010,94
121901052,EE2010,38
121901051,EE2010,26
121901047,EE2010,62
121901046,EE2010,95
121901044,EE2010,74
121901043,EE2010,67
121901042,EE2010,71
121901041,EE2010,69
121901040,EE2010,74
121901039,EE2010,17
121901037,EE2010,6
121901036,EE2010,30
121901035,EE2010,18
121901030,EE2010,86
121901026,EE2010,46
121901025,EE2010,68
121901023,EE2010,56
121901021,EE2010,94
121901020,EE2010,62
121901018,EE2010,74
121901017,EE2010,100
121901015,EE2010,79
121901014,EE2010,71
121901013,EE2010,41
121901011,EE2010,36
121901010,EE2010,45
121901009,EE2010,39
121901008,EE2010,88
121901006,EE2010,47
121901005,EE2010,92
121901004,EE2010,72
121901002,EE2010,74
121801053,EE2010,94
121801050,EE2010,97
121801049,EE2010,94
121801046,EE2010,78
121801045,EE2010,26
121801043,EE2010,81
121801042,EE2010,88
121801040,EE2010,98
121801039,EE2010,52
121801038,EE2010,38
121801037,EE2010,53
121801036,EE2010,86
121801034,EE2010,62
121801031,EE2010,54
121801030,EE2010,18
121801029,EE2010,36
121801027,EE2010,97
121801026,EE2010,97
121801024,EE2010,96
121801023,EE2010,20
121801022,EE2010,45
121801018,EE2010,78
121801017,EE2010,48
121801015,EE2010,46
121801014,EE2010,51
121801012,EE2010,3
121801011,EE2010,98
121801010,EE2010,11
121801007,EE2010,63
121801005,EE2010,46
121801002,EE2010,73
121701055,EE2010,84
121701054,EE2010,37
121701052,EE2010,20
121701050,EE2010,100
121701049,EE2010,69
121701047,EE2010,54
121701046,EE2010,82
121701045,EE2010,84
121701043,EE2010,67
121701042,EE2010,68
121701041,EE2010,89
121701037,EE2010,51
121701036,EE2010,79
121701035,EE2010,90
121701028,EE2010,88
121701027,EE2010,68
121701022,EE2010,0
121701019,EE2010,100
121701018,EE2010,61
121701016,EE2010,74
121701015,EE2010,47
121701013,EE2010,35
121701012,EE2010,85
121701011,EE2010,68
121701010,EE2010,46
121701008,EE2010,81
121701007,EE2010,5
121701006,EE2010,78
121701005,EE2010,99
121701003,EE2010,64
