121901054,EE4170,78
121901053,EE4170,77
121901051,EE4170,90
121901050,EE4170,98
121901048,EE4170,29
121901047,EE4170,66
121901045,EE4170,34
121901042,EE4170,47
121901041,EE4170,38
121901040,EE4170,89
121901036,EE4170,92
121901035,EE4170,43
121901034,EE4170,49
121901033,EE4170,75
121901032,EE4170,91
121901030,EE4170,96
121901029,EE4170,50
121901028,EE4170,98
121901027,EE4170,48
121901026,EE4170,67
121901025,EE4170,95
121901024,EE4170,29
121901023,EE4170,70
121901022,EE4170,32
121901021,EE4170,17
121901020,EE4170,42
121901018,EE4170,55
121901016,EE4170,57
121901015,EE4170,65
121901014,EE4170,19
121901013,EE4170,90
121901012,EE4170,17
121901010,EE4170,69
121901008,EE4170,94
121901006,EE4170,84
121901003,EE4170,75
121901002,EE4170,21
121801055,EE4170,91
121801054,EE4170,72
121801051,EE4170,63
121801050,EE4170,55
121801048,EE4170,9
121801047,EE4170,55
121801046,EE4170,51
121801044,EE4170,92
121801043,EE4170,3
121801041,EE4170,3
121801039,EE4170,99
121801037,EE4170,32
121801035,EE4170,0
121801030,EE4170,2
121801029,EE4170,81
121801028,EE4170,11
121801027,EE4170,98
121801022,EE4170,97
121801021,EE4170,91
121801020,EE4170,19
121801018,EE4170,78
121801016,EE4170,90
121801015,EE4170,70
121801014,EE4170,64
121801013,EE4170,81
121801012,EE4170,60
121801011,EE4170,98
121801010,EE4170,15
121801009,EE4170,3
121801007,EE4170,94
121801006,EE4170,29
121801005,EE4170,51
121801001,EE4170,82
121701052,EE4170,8
121701051,EE4170,1
121701050,EE4170,31
121701049,EE4170,56
121701048,EE4170,52
121701047,EE4170,18
121701046,EE4170,78
121701043,EE4170,54
121701042,EE4170,72
121701041,EE4170,27
121701039,EE4170,70
121701038,EE4170,56
121701037,EE4170,2
121701036,EE4170,50
121701034,EE4170,53
121701033,EE4170,73
121701032,EE4170,52
121701031,EE4170,55
121701030,EE4170,80
121701029,EE4170,81
121701028,EE4170,74
121701027,EE4170,67
121701026,EE4170,68
121701023,EE4170,56
121701021,EE4170,57
121701020,EE4170,59
121701017,EE4170,92
121701016,EE4170,76
121701014,EE4170,93
121701012,EE4170,67
121701011,EE4170,46
121701010,EE4170,94
121701009,EE4170,83
121701008,EE4170,62
121701007,EE4170,28
121701006,EE4170,58
121701004,EE4170,83
121701003,EE4170,59
121701002,EE4170,24
121701001,EE4170,75
