111901055,CS5005,75
111901053,CS5005,40
111901051,CS5005,94
111901050,CS5005,40
111901046,CS5005,97
111901045,CS5005,63
111901043,CS5005,75
111901042,CS5005,29
111901041,CS5005,95
111901040,CS5005,2
111901039,CS5005,73
111901038,CS5005,22
111901034,CS5005,25
111901031,CS5005,90
111901026,CS5005,27
111901025,CS5005,69
111901021,CS5005,52
111901020,CS5005,77
111901018,CS5005,54
111901017,CS5005,74
111901016,CS5005,93
111901015,CS5005,94
111901014,CS5005,35
111901013,CS5005,70
111901012,CS5005,96
111901011,CS5005,78
111901010,CS5005,21
111901009,CS5005,34
111901008,CS5005,54
111901006,CS5005,46
111901005,CS5005,43
111901004,CS5005,40
111901001,CS5005,16
111801055,CS5005,82
111801054,CS5005,16
111801050,CS5005,97
111801049,CS5005,27
111801048,CS5005,38
111801046,CS5005,19
111801045,CS5005,88
111801043,CS5005,80
111801041,CS5005,99
111801040,CS5005,54
111801038,CS5005,87
111801037,CS5005,79
111801036,CS5005,21
111801035,CS5005,28
111801034,CS5005,99
111801033,CS5005,18
111801032,CS5005,96
111801031,CS5005,92
111801028,CS5005,89
111801027,CS5005,76
111801025,CS5005,60
111801024,CS5005,45
111801023,CS5005,30
111801022,CS5005,55
111801021,CS5005,16
111801019,CS5005,20
111801018,CS5005,73
111801017,CS5005,62
111801015,CS5005,16
111801014,CS5005,22
111801013,CS5005,35
111801012,CS5005,87
111801011,CS5005,22
111801010,CS5005,75
111801009,CS5005,68
111801008,CS5005,76
111801007,CS5005,71
111801004,CS5005,94
111801003,CS5005,12
111801002,CS5005,56
111801001,CS5005,71
111701055,CS5005,81
111701054,CS5005,33
111701051,CS5005,78
111701048,CS5005,85
111701045,CS5005,67
111701044,CS5005,18
111701043,CS5005,73
111701042,CS5005,25
111701041,CS5005,49
111701038,CS5005,100
111701037,CS5005,79
111701036,CS5005,65
111701035,CS5005,86
111701034,CS5005,8
111701033,CS5005,78
111701030,CS5005,2
111701029,CS5005,31
111701026,CS5005,37
111701025,CS5005,2
111701024,CS5005,74
111701023,CS5005,82
111701021,CS5005,49
111701020,CS5005,20
111701019,CS5005,21
111701018,CS5005,48
111701017,CS5005,59
111701016,CS5005,28
111701015,CS5005,57
111701013,CS5005,69
111701010,CS5005,95
111701009,CS5005,93
111701008,CS5005,100
111701007,CS5005,92
111701006,CS5005,70
111701003,CS5005,22
