111901055,CS4150,97
111901054,CS4150,89
111901053,CS4150,17
111901051,CS4150,97
111901046,CS4150,49
111901045,CS4150,45
111901044,CS4150,74
111901043,CS4150,37
111901042,CS4150,78
111901041,CS4150,88
111901040,CS4150,5
111901039,CS4150,98
111901038,CS4150,75
111901036,CS4150,55
111901034,CS4150,82
111901032,CS4150,49
111901031,CS4150,48
111901028,CS4150,57
111901027,CS4150,75
111901026,CS4150,96
111901024,CS4150,29
111901023,CS4150,96
111901020,CS4150,74
111901019,CS4150,68
111901018,CS4150,67
111901016,CS4150,39
111901015,CS4150,31
111901014,CS4150,97
111901012,CS4150,25
111901010,CS4150,27
111901009,CS4150,37
111901008,CS4150,32
111901006,CS4150,78
111901002,CS4150,25
111901001,CS4150,55
111801055,CS4150,63
111801052,CS4150,91
111801047,CS4150,88
111801045,CS4150,66
111801043,CS4150,87
111801041,CS4150,94
111801039,CS4150,13
111801038,CS4150,71
111801035,CS4150,44
111801034,CS4150,34
111801033,CS4150,28
111801032,CS4150,96
111801026,CS4150,5
111801020,CS4150,96
111801017,CS4150,63
111801016,CS4150,39
111801015,CS4150,54
111801012,CS4150,36
111801011,CS4150,75
111801010,CS4150,95
111801009,CS4150,47
111801008,CS4150,98
111801007,CS4150,28
111801003,CS4150,95
111801002,CS4150,99
111701055,CS4150,17
111701052,CS4150,22
111701051,CS4150,41
111701050,CS4150,57
111701049,CS4150,48
111701048,CS4150,65
111701046,CS4150,71
111701044,CS4150,95
111701043,CS4150,82
111701042,CS4150,98
111701041,CS4150,81
111701040,CS4150,78
111701039,CS4150,75
111701037,CS4150,43
111701036,CS4150,40
111701035,CS4150,95
111701033,CS4150,60
111701032,CS4150,47
111701031,CS4150,82
111701028,CS4150,82
111701026,CS4150,87
111701025,CS4150,21
111701024,CS4150,92
111701021,CS4150,56
111701019,CS4150,63
111701016,CS4150,68
111701014,CS4150,73
111701013,CS4150,89
111701012,CS4150,55
111701011,CS4150,37
111701009,CS4150,52
111701007,CS4150,99
111701006,CS4150,61
111701005,CS4150,91
111701003,CS4150,96
