111901055,CS3050,64
111901054,CS3050,26
111901053,CS3050,87
111901052,CS3050,64
111901050,CS3050,67
111901047,CS3050,13
111901046,CS3050,79
111901042,CS3050,33
111901040,CS3050,26
111901038,CS3050,32
111901036,CS3050,61
111901032,CS3050,32
111901029,CS3050,90
111901026,CS3050,45
111901025,CS3050,79
111901024,CS3050,93
111901020,CS3050,80
111901019,CS3050,59
111901018,CS3050,49
111901017,CS3050,90
111901016,CS3050,93
111901014,CS3050,71
111901013,CS3050,96
111901012,CS3050,33
111901011,CS3050,47
111901010,CS3050,52
111901009,CS3050,14
111901008,CS3050,47
111901007,CS3050,13
111901004,CS3050,74
111901003,CS3050,86
111901002,CS3050,71
111901001,CS3050,70
111801055,CS3050,22
111801054,CS3050,75
111801052,CS3050,55
111801051,CS3050,41
111801050,CS3050,90
111801049,CS3050,19
111801048,CS3050,96
111801045,CS3050,54
111801044,CS3050,87
111801043,CS3050,94
111801042,CS3050,7
111801041,CS3050,65
111801037,CS3050,88
111801036,CS3050,98
111801035,CS3050,89
111801034,CS3050,93
111801030,CS3050,70
111801029,CS3050,51
111801028,CS3050,64
111801026,CS3050,70
111801024,CS3050,45
111801023,CS3050,54
111801022,CS3050,83
111801020,CS3050,57
111801019,CS3050,55
111801018,CS3050,25
111801017,CS3050,63
111801016,CS3050,69
111801015,CS3050,21
111801013,CS3050,73
111801011,CS3050,45
111801010,CS3050,52
111801008,CS3050,2
111801007,CS3050,40
111801005,CS3050,51
111801003,CS3050,65
111801002,CS3050,34
111801001,CS3050,28
111701055,CS3050,85
111701052,CS3050,36
111701050,CS3050,67
111701048,CS3050,99
111701047,CS3050,67
111701045,CS3050,31
111701044,CS3050,55
111701043,CS3050,49
111701040,CS3050,97
111701038,CS3050,99
111701035,CS3050,64
111701034,CS3050,73
111701033,CS3050,95
111701031,CS3050,96
111701027,CS3050,25
111701026,CS3050,99
111701025,CS3050,81
111701024,CS3050,64
111701023,CS3050,44
111701021,CS3050,97
111701019,CS3050,51
111701016,CS3050,16
111701013,CS3050,61
111701012,CS3050,94
111701011,CS3050,94
111701009,CS3050,97
111701008,CS3050,90
111701007,CS3050,65
111701006,CS3050,38
111701005,CS3050,26
111701002,CS3050,95
111701001,CS3050,56
