131901055,ME3090,44
131901054,ME3090,45
131901053,ME3090,71
131901052,ME3090,85
131901051,ME3090,10
131901050,ME3090,88
131901048,ME3090,97
131901047,ME3090,89
131901045,ME3090,63
131901043,ME3090,32
131901042,ME3090,86
131901041,ME3090,18
131901040,ME3090,54
131901039,ME3090,48
131901038,ME3090,43
131901037,ME3090,92
131901036,ME3090,75
131901033,ME3090,90
131901031,ME3090,88
131901030,ME3090,59
131901029,ME3090,45
131901026,ME3090,58
131901024,ME3090,53
131901023,ME3090,37
131901022,ME3090,28
131901021,ME3090,90
131901020,ME3090,83
131901019,ME3090,99
131901018,ME3090,44
131901016,ME3090,81
131901015,ME3090,10
131901014,ME3090,57
131901013,ME3090,19
131901012,ME3090,23
131901011,ME3090,73
131901009,ME3090,12
131901005,ME3090,88
131901004,ME3090,74
131901003,ME3090,62
131801055,ME3090,99
131801054,ME3090,69
131801053,ME3090,86
131801052,ME3090,83
131801048,ME3090,42
131801047,ME3090,28
131801046,ME3090,66
131801044,ME3090,59
131801041,ME3090,79
131801040,ME3090,77
131801039,ME3090,34
131801038,ME3090,38
131801037,ME3090,48
131801036,ME3090,19
131801034,ME3090,89
131801030,ME3090,38
131801029,ME3090,85
131801028,ME3090,94
131801027,ME3090,89
131801024,ME3090,57
131801020,ME3090,66
131801019,ME3090,28
131801018,ME3090,8
131801016,ME3090,62
131801015,ME3090,63
131801014,ME3090,4
131801013,ME3090,82
131801011,ME3090,21
131801010,ME3090,88
131801007,ME3090,52
131801006,ME3090,63
131801005,ME3090,45
131801003,ME3090,93
131701054,ME3090,61
131701053,ME3090,14
131701052,ME3090,64
131701051,ME3090,29
131701048,ME3090,26
131701047,ME3090,68
131701045,ME3090,84
131701044,ME3090,54
131701043,ME3090,27
131701042,ME3090,98
131701040,ME3090,78
131701039,ME3090,68
131701037,ME3090,81
131701036,ME3090,72
131701034,ME3090,62
131701033,ME3090,99
131701030,ME3090,27
131701028,ME3090,85
131701027,ME3090,93
131701025,ME3090,86
131701024,ME3090,53
131701023,ME3090,12
131701022,ME3090,60
131701020,ME3090,69
131701018,ME3090,97
131701017,ME3090,89
131701013,ME3090,63
131701012,ME3090,27
131701010,ME3090,64
131701009,ME3090,43
131701008,ME3090,32
131701007,ME3090,36
131701005,ME3090,75
131701004,ME3090,45
