131901054,ME4170,65
131901053,ME4170,55
131901052,ME4170,18
131901051,ME4170,62
131901050,ME4170,37
131901049,ME4170,85
131901048,ME4170,49
131901047,ME4170,76
131901045,ME4170,75
131901043,ME4170,86
131901042,ME4170,98
131901041,ME4170,60
131901037,ME4170,53
131901036,ME4170,76
131901034,ME4170,12
131901033,ME4170,9
131901031,ME4170,30
131901030,ME4170,58
131901029,ME4170,27
131901024,ME4170,56
131901020,ME4170,62
131901019,ME4170,90
131901016,ME4170,82
131901015,ME4170,51
131901011,ME4170,24
131901010,ME4170,85
131901009,ME4170,9
131901008,ME4170,88
131901005,ME4170,70
131901002,ME4170,28
131801054,ME4170,44
131801053,ME4170,21
131801050,ME4170,20
131801048,ME4170,51
131801046,ME4170,1
131801042,ME4170,93
131801041,ME4170,94
131801040,ME4170,68
131801039,ME4170,93
131801037,ME4170,51
131801036,ME4170,72
131801034,ME4170,100
131801032,ME4170,64
131801031,ME4170,93
131801029,ME4170,46
131801027,ME4170,32
131801025,ME4170,94
131801024,ME4170,53
131801021,ME4170,90
131801020,ME4170,34
131801018,ME4170,16
131801017,ME4170,71
131801016,ME4170,56
131801015,ME4170,60
131801013,ME4170,95
131801012,ME4170,40
131801008,ME4170,53
131801006,ME4170,64
131801005,ME4170,84
131801004,ME4170,78
131701055,ME4170,99
131701054,ME4170,52
131701053,ME4170,86
131701052,ME4170,63
131701049,ME4170,81
131701046,ME4170,54
131701043,ME4170,47
131701042,ME4170,87
131701041,ME4170,74
131701039,ME4170,21
131701037,ME4170,88
131701030,ME4170,36
131701028,ME4170,93
131701027,ME4170,49
131701025,ME4170,90
131701024,ME4170,47
131701022,ME4170,90
131701021,ME4170,86
131701018,ME4170,85
131701016,ME4170,24
131701015,ME4170,82
131701013,ME4170,51
131701012,ME4170,15
131701011,ME4170,75
131701010,ME4170,73
131701009,ME4170,87
131701008,ME4170,20
131701006,ME4170,38
131701004,ME4170,8
131701003,ME4170,79
131701001,ME4170,28
