131901055,ME2030,31
131901054,ME2030,100
131901053,ME2030,83
131901052,ME2030,57
131901051,ME2030,21
131901050,ME2030,64
131901049,ME2030,74
131901048,ME2030,62
131901047,ME2030,57
131901045,ME2030,68
131901043,ME2030,78
131901042,ME2030,59
131901041,ME2030,76
131901039,ME2030,19
131901038,ME2030,94
131901037,ME2030,83
131901036,ME2030,76
131901034,ME2030,37
131901033,ME2030,82
131901031,ME2030,2
131901029,ME2030,96
131901026,ME2030,59
131901024,ME2030,76
131901023,ME2030,92
131901022,ME2030,11
131901021,ME2030,45
131901018,ME2030,49
131901016,ME2030,52
131901015,ME2030,63
131901013,ME2030,2
131901012,ME2030,79
131901011,ME2030,96
131901010,ME2030,99
131901008,ME2030,28
131901005,ME2030,86
131901004,ME2030,96
131901003,ME2030,57
131901001,ME2030,88
131801054,ME2030,30
131801053,ME2030,44
131801052,ME2030,96
131801050,ME2030,63
131801049,ME2030,31
131801048,ME2030,64
131801044,ME2030,66
131801043,ME2030,82
131801042,ME2030,93
131801040,ME2030,100
131801037,ME2030,86
131801035,ME2030,79
131801034,ME2030,48
131801033,ME2030,98
131801032,ME2030,40
131801031,ME2030,17
131801030,ME2030,89
131801029,ME2030,9
131801026,ME2030,80
131801024,ME2030,88
131801023,ME2030,84
131801021,ME2030,24
131801020,ME2030,74
131801019,ME2030,64
131801018,ME2030,51
131801015,ME2030,41
131801014,ME2030,7
131801013,ME2030,52
131801012,ME2030,98
131801010,ME2030,38
131801007,ME2030,16
131801004,ME2030,86
131801003,ME2030,51
131801002,ME2030,41
131801001,ME2030,59
131701055,ME2030,67
131701053,ME2030,67
131701052,ME2030,17
131701051,ME2030,24
131701050,ME2030,43
131701047,ME2030,24
131701046,ME2030,23
131701045,ME2030,92
131701044,ME2030,76
131701043,ME2030,67
131701041,ME2030,8
131701039,ME2030,57
131701038,ME2030,33
131701037,ME2030,70
131701036,ME2030,87
131701035,ME2030,95
131701034,ME2030,52
131701031,ME2030,82
131701028,ME2030,52
131701027,ME2030,80
131701025,ME2030,85
131701024,ME2030,45
131701023,ME2030,83
131701022,ME2030,65
131701017,ME2030,2
131701016,ME2030,72
131701015,ME2030,95
131701014,ME2030,71
131701013,ME2030,77
131701012,ME2030,95
131701010,ME2030,41
131701009,ME2030,79
131701008,ME2030,50
131701007,ME2030,15
131701004,ME2030,97
131701003,ME2030,87
131701002,ME2030,59
131701001,ME2030,38
