131901054,ME4502,54
131901053,ME4502,53
131901052,ME4502,92
131901051,ME4502,36
131901049,ME4502,85
131901048,ME4502,89
131901047,ME4502,76
131901042,ME4502,68
131901040,ME4502,85
131901039,ME4502,49
131901037,ME4502,48
131901036,ME4502,36
131901033,ME4502,1
131901031,ME4502,56
131901029,ME4502,97
131901027,ME4502,46
131901026,ME4502,86
131901023,ME4502,99
131901022,ME4502,31
131901020,ME4502,59
131901018,ME4502,53
131901016,ME4502,90
131901012,ME4502,41
131901011,ME4502,94
131901010,ME4502,56
131901008,ME4502,24
131901007,ME4502,89
131901004,ME4502,80
131901001,ME4502,48
131801055,ME4502,93
131801054,ME4502,68
131801053,ME4502,58
131801052,ME4502,45
131801050,ME4502,4
131801049,ME4502,42
131801046,ME4502,63
131801045,ME4502,43
131801044,ME4502,91
131801043,ME4502,21
131801042,ME4502,45
131801040,ME4502,40
131801039,ME4502,70
131801038,ME4502,12
131801037,ME4502,0
131801036,ME4502,87
131801034,ME4502,87
131801030,ME4502,85
131801028,ME4502,62
131801026,ME4502,58
131801025,ME4502,64
131801024,ME4502,8
131801023,ME4502,3
131801021,ME4502,54
131801019,ME4502,88
131801018,ME4502,89
131801017,ME4502,97
131801016,ME4502,7
131801015,ME4502,97
131801014,ME4502,97
131801013,ME4502,11
131801011,ME4502,65
131801010,ME4502,46
131801009,ME4502,46
131801008,ME4502,77
131801007,ME4502,78
131801005,ME4502,54
131801003,ME4502,95
131801002,ME4502,66
131801001,ME4502,63
131701054,ME4502,53
131701053,ME4502,77
131701051,ME4502,54
131701050,ME4502,41
131701046,ME4502,96
131701045,ME4502,93
131701042,ME4502,73
131701041,ME4502,84
131701040,ME4502,79
131701039,ME4502,73
131701038,ME4502,59
131701037,ME4502,62
131701036,ME4502,80
131701028,ME4502,43
131701027,ME4502,82
131701026,ME4502,60
131701025,ME4502,45
131701024,ME4502,51
131701022,ME4502,80
131701021,ME4502,14
131701020,ME4502,47
131701019,ME4502,96
131701018,ME4502,78
131701017,ME4502,62
131701016,ME4502,95
131701013,ME4502,66
131701011,ME4502,50
131701010,ME4502,77
131701009,ME4502,86
131701008,ME4502,95
131701007,ME4502,75
131701004,ME4502,69
131701001,ME4502,58
