131901055,ME2010,57
131901054,ME2010,79
131901053,ME2010,87
131901052,ME2010,72
131901051,ME2010,34
131901050,ME2010,14
131901048,ME2010,62
131901046,ME2010,11
131901045,ME2010,64
131901044,ME2010,98
131901043,ME2010,89
131901042,ME2010,5
131901041,ME2010,55
131901038,ME2010,94
131901036,ME2010,26
131901035,ME2010,97
131901031,ME2010,67
131901029,ME2010,75
131901028,ME2010,11
131901025,ME2010,55
131901023,ME2010,70
131901019,ME2010,92
131901016,ME2010,69
131901013,ME2010,95
131901011,ME2010,68
131901010,ME2010,18
131901009,ME2010,8
131901008,ME2010,98
131901004,ME2010,69
131901003,ME2010,26
131901001,ME2010,95
131801055,ME2010,73
131801054,ME2010,44
131801052,ME2010,36
131801051,ME2010,91
131801050,ME2010,35
131801049,ME2010,76
131801047,ME2010,13
131801046,ME2010,19
131801045,ME2010,93
131801044,ME2010,78
131801043,ME2010,24
131801042,ME2010,81
131801041,ME2010,39
131801038,ME2010,92
131801037,ME2010,93
131801035,ME2010,12
131801033,ME2010,72
131801032,ME2010,86
131801031,ME2010,66
131801030,ME2010,19
131801028,ME2010,14
131801027,ME2010,50
131801026,ME2010,12
131801023,ME2010,77
131801022,ME2010,93
131801020,ME2010,99
131801019,ME2010,95
131801018,ME2010,100
131801017,ME2010,63
131801016,ME2010,90
131801015,ME2010,78
131801014,ME2010,38
131801013,ME2010,60
131801012,ME2010,90
131801010,ME2010,0
131801009,ME2010,78
131801005,ME2010,25
131801004,ME2010,98
131801003,ME2010,30
131801002,ME2010,100
131701054,ME2010,93
131701052,ME2010,8
131701051,ME2010,87
131701050,ME2010,13
131701049,ME2010,98
131701044,ME2010,33
131701043,ME2010,14
131701040,ME2010,64
131701037,ME2010,22
131701035,ME2010,48
131701034,ME2010,38
131701033,ME2010,5
131701030,ME2010,75
131701029,ME2010,29
131701025,ME2010,50
131701024,ME2010,73
131701023,ME2010,93
131701022,ME2010,81
131701019,ME2010,92
131701017,ME2010,63
131701015,ME2010,48
131701013,ME2010,99
131701012,ME2010,78
131701010,ME2010,80
131701009,ME2010,72
131701008,ME2010,44
131701005,ME2010,16
