131901055,ME3506,65
131901054,ME3506,89
131901053,ME3506,97
131901052,ME3506,83
131901045,ME3506,63
131901041,ME3506,96
131901039,ME3506,94
131901036,ME3506,97
131901034,ME3506,57
131901033,ME3506,89
131901032,ME3506,64
131901031,ME3506,98
131901030,ME3506,23
131901029,ME3506,24
131901028,ME3506,87
131901026,ME3506,61
131901024,ME3506,74
131901023,ME3506,70
131901021,ME3506,49
131901020,ME3506,28
131901018,ME3506,14
131901016,ME3506,82
131901014,ME3506,20
131901010,ME3506,29
131901008,ME3506,35
131901003,ME3506,89
131901002,ME3506,38
131801055,ME3506,24
131801054,ME3506,12
131801053,ME3506,36
131801052,ME3506,9
131801048,ME3506,27
131801045,ME3506,60
131801042,ME3506,37
131801041,ME3506,43
131801040,ME3506,60
131801039,ME3506,41
131801036,ME3506,76
131801035,ME3506,38
131801034,ME3506,64
131801031,ME3506,96
131801030,ME3506,79
131801029,ME3506,44
131801027,ME3506,25
131801024,ME3506,78
131801023,ME3506,99
131801022,ME3506,37
131801021,ME3506,87
131801019,ME3506,60
131801016,ME3506,99
131801015,ME3506,60
131801014,ME3506,49
131801013,ME3506,13
131801010,ME3506,80
131801009,ME3506,16
131801008,ME3506,34
131801007,ME3506,64
131801005,ME3506,98
131801004,ME3506,11
131801003,ME3506,97
131701054,ME3506,98
131701053,ME3506,63
131701052,ME3506,93
131701051,ME3506,80
131701048,ME3506,74
131701046,ME3506,21
131701045,ME3506,20
131701043,ME3506,30
131701041,ME3506,48
131701040,ME3506,87
131701039,ME3506,64
131701038,ME3506,77
131701037,ME3506,76
131701035,ME3506,30
131701032,ME3506,21
131701030,ME3506,95
131701028,ME3506,68
131701027,ME3506,72
131701026,ME3506,78
131701025,ME3506,39
131701024,ME3506,23
131701022,ME3506,55
131701021,ME3506,76
131701019,ME3506,89
131701018,ME3506,46
131701017,ME3506,83
131701016,ME3506,93
131701013,ME3506,91
131701012,ME3506,71
131701010,ME3506,23
131701009,ME3506,82
131701007,ME3506,100
131701006,ME3506,38
131701005,ME3506,52
131701002,ME3506,34
131701001,ME3506,24
