101901055,CE3110,87
101901054,CE3110,43
101901053,CE3110,48
101901050,CE3110,59
101901048,CE3110,76
101901047,CE3110,17
101901046,CE3110,73
101901045,CE3110,10
101901043,CE3110,11
101901042,CE3110,40
101901041,CE3110,3
101901039,CE3110,45
101901037,CE3110,60
101901035,CE3110,88
101901034,CE3110,24
101901032,CE3110,85
101901029,CE3110,55
101901028,CE3110,46
101901027,CE3110,90
101901024,CE3110,50
101901023,CE3110,33
101901022,CE3110,79
101901021,CE3110,63
101901020,CE3110,60
101901019,CE3110,91
101901018,CE3110,83
101901017,CE3110,72
101901016,CE3110,4
101901014,CE3110,62
101901012,CE3110,76
101901011,CE3110,86
101901009,CE3110,98
101901007,CE3110,36
101901006,CE3110,38
101901005,CE3110,59
101901003,CE3110,67
101901001,CE3110,84
101801055,CE3110,56
101801052,CE3110,60
101801050,CE3110,12
101801048,CE3110,70
101801047,CE3110,48
101801046,CE3110,42
101801045,CE3110,49
101801044,CE3110,83
101801040,CE3110,57
101801038,CE3110,24
101801037,CE3110,56
101801036,CE3110,33
101801035,CE3110,16
101801033,CE3110,69
101801031,CE3110,36
101801030,CE3110,85
101801029,CE3110,86
101801026,CE3110,33
101801025,CE3110,62
101801020,CE3110,7
101801019,CE3110,99
101801015,CE3110,11
101801014,CE3110,69
101801013,CE3110,63
101801011,CE3110,53
101801010,CE3110,43
101801008,CE3110,91
101801006,CE3110,86
101701055,CE3110,51
101701054,CE3110,54
101701053,CE3110,32
101701052,CE3110,96
101701051,CE3110,86
101701049,CE3110,73
101701046,CE3110,14
101701045,CE3110,94
101701044,CE3110,59
101701042,CE3110,49
101701039,CE3110,31
101701038,CE3110,82
101701037,CE3110,82
101701036,CE3110,99
101701035,CE3110,82
101701031,CE3110,97
101701030,CE3110,48
101701029,CE3110,78
101701028,CE3110,98
101701027,CE3110,81
101701026,CE3110,85
101701023,CE3110,31
101701022,CE3110,73
101701021,CE3110,79
101701020,CE3110,90
101701019,CE3110,45
101701017,CE3110,25
101701016,CE3110,68
101701015,CE3110,10
101701014,CE3110,99
101701013,CE3110,64
101701011,CE3110,97
101701010,CE3110,83
101701008,CE3110,23
101701007,CE3110,68
101701006,CE3110,17
101701005,CE3110,84
101701004,CE3110,70
101701003,CE3110,65
101701002,CE3110,11
