101901055,CE3030,46
101901054,CE3030,60
101901052,CE3030,10
101901050,CE3030,81
101901049,CE3030,22
101901048,CE3030,92
101901045,CE3030,88
101901043,CE3030,73
101901040,CE3030,76
101901039,CE3030,92
101901035,CE3030,7
101901034,CE3030,94
101901031,CE3030,68
101901029,CE3030,48
101901027,CE3030,91
101901026,CE3030,59
101901024,CE3030,55
101901023,CE3030,83
101901022,CE3030,91
101901020,CE3030,74
101901013,CE3030,66
101901012,CE3030,86
101901010,CE3030,91
101901009,CE3030,15
101901008,CE3030,32
101901007,CE3030,38
101901006,CE3030,67
101901005,CE3030,63
101901003,CE3030,22
101901001,CE3030,78
101801055,CE3030,87
101801053,CE3030,16
101801052,CE3030,47
101801051,CE3030,28
101801048,CE3030,49
101801046,CE3030,96
101801044,CE3030,74
101801042,CE3030,78
101801041,CE3030,41
101801040,CE3030,71
101801037,CE3030,45
101801036,CE3030,46
101801035,CE3030,96
101801031,CE3030,97
101801030,CE3030,53
101801028,CE3030,91
101801027,CE3030,82
101801026,CE3030,46
101801025,CE3030,38
101801023,CE3030,50
101801020,CE3030,93
101801019,CE3030,97
101801018,CE3030,90
101801015,CE3030,77
101801014,CE3030,42
101801012,CE3030,30
101801010,CE3030,60
101801007,CE3030,50
101801006,CE3030,96
101801005,CE3030,81
101801004,CE3030,100
101801003,CE3030,50
101801002,CE3030,86
101801001,CE3030,73
101701055,CE3030,62
101701053,CE3030,1
101701052,CE3030,83
101701051,CE3030,27
101701050,CE3030,97
101701049,CE3030,15
101701046,CE3030,50
101701043,CE3030,42
101701042,CE3030,98
101701038,CE3030,29
101701037,CE3030,78
101701033,CE3030,96
101701032,CE3030,90
101701031,CE3030,61
101701030,CE3030,88
101701029,CE3030,90
101701028,CE3030,11
101701026,CE3030,8
101701025,CE3030,80
101701024,CE3030,44
101701020,CE3030,42
101701019,CE3030,77
101701016,CE3030,27
101701015,CE3030,87
101701013,CE3030,44
101701012,CE3030,34
101701009,CE3030,62
101701008,CE3030,99
101701007,CE3030,28
101701006,CE3030,16
101701005,CE3030,7
101701003,CE3030,80
101701001,CE3030,36
