101901055,CE5510,66
101901054,CE5510,44
101901052,CE5510,87
101901050,CE5510,79
101901049,CE5510,27
101901048,CE5510,2
101901046,CE5510,23
101901045,CE5510,34
101901044,CE5510,9
101901040,CE5510,40
101901037,CE5510,97
101901032,CE5510,92
101901031,CE5510,53
101901030,CE5510,69
101901029,CE5510,76
101901027,CE5510,43
101901026,CE5510,98
101901025,CE5510,78
101901024,CE5510,93
101901023,CE5510,97
101901021,CE5510,93
101901020,CE5510,48
101901018,CE5510,25
101901017,CE5510,57
101901015,CE5510,77
101901013,CE5510,35
101901012,CE5510,79
101901011,CE5510,65
101901010,CE5510,76
101901007,CE5510,76
101901006,CE5510,53
101901005,CE5510,98
101901004,CE5510,71
101901003,CE5510,62
101901002,CE5510,55
101801055,CE5510,90
101801053,CE5510,62
101801050,CE5510,74
101801048,CE5510,1
101801047,CE5510,72
101801046,CE5510,7
101801045,CE5510,44
101801043,CE5510,71
101801042,CE5510,47
101801041,CE5510,16
101801040,CE5510,60
101801038,CE5510,98
101801037,CE5510,77
101801036,CE5510,78
101801035,CE5510,31
101801034,CE5510,49
101801033,CE5510,44
101801032,CE5510,1
101801030,CE5510,38
101801029,CE5510,30
101801028,CE5510,45
101801027,CE5510,42
101801022,CE5510,18
101801021,CE5510,60
101801019,CE5510,26
101801018,CE5510,92
101801017,CE5510,69
101801015,CE5510,64
101801014,CE5510,71
101801009,CE5510,90
101801008,CE5510,42
101801007,CE5510,23
101801006,CE5510,59
101801004,CE5510,1
101801001,CE5510,2
101701055,CE5510,41
101701054,CE5510,69
101701052,CE5510,7
101701051,CE5510,77
101701048,CE5510,68
101701047,CE5510,59
101701046,CE5510,45
101701045,CE5510,92
101701044,CE5510,68
101701043,CE5510,55
101701039,CE5510,100
101701037,CE5510,68
101701036,CE5510,24
101701034,CE5510,15
101701032,CE5510,3
101701031,CE5510,59
101701029,CE5510,20
101701028,CE5510,95
101701026,CE5510,87
101701025,CE5510,82
101701024,CE5510,79
101701023,CE5510,27
101701021,CE5510,76
101701020,CE5510,71
101701017,CE5510,68
101701016,CE5510,93
101701015,CE5510,83
101701014,CE5510,49
101701013,CE5510,73
101701012,CE5510,92
101701011,CE5510,85
101701010,CE5510,67
101701009,CE5510,43
101701008,CE5510,28
101701006,CE5510,100
101701005,CE5510,87
101701004,CE5510,95
101701003,CE5510,70
101701002,CE5510,94
