101901054,CE3050,62
101901053,CE3050,64
101901052,CE3050,63
101901050,CE3050,81
101901048,CE3050,78
101901047,CE3050,19
101901045,CE3050,65
101901044,CE3050,85
101901043,CE3050,62
101901042,CE3050,63
101901041,CE3050,25
101901040,CE3050,56
101901039,CE3050,67
101901037,CE3050,68
101901035,CE3050,67
101901034,CE3050,30
101901032,CE3050,65
101901031,CE3050,40
101901029,CE3050,79
101901028,CE3050,33
101901027,CE3050,61
101901023,CE3050,71
101901022,CE3050,37
101901021,CE3050,53
101901020,CE3050,88
101901019,CE3050,65
101901018,CE3050,33
101901016,CE3050,8
101901015,CE3050,41
101901014,CE3050,95
101901013,CE3050,77
101901009,CE3050,7
101901008,CE3050,59
101901007,CE3050,35
101901006,CE3050,72
101901005,CE3050,55
101901004,CE3050,84
101901003,CE3050,70
101801055,CE3050,25
101801054,CE3050,32
101801053,CE3050,10
101801050,CE3050,87
101801048,CE3050,72
101801047,CE3050,95
101801044,CE3050,72
101801043,CE3050,28
101801042,CE3050,60
101801041,CE3050,77
101801039,CE3050,91
101801036,CE3050,64
101801035,CE3050,31
101801034,CE3050,79
101801032,CE3050,64
101801031,CE3050,41
101801029,CE3050,87
101801028,CE3050,50
101801025,CE3050,61
101801024,CE3050,74
101801023,CE3050,74
101801021,CE3050,75
101801020,CE3050,28
101801019,CE3050,32
101801017,CE3050,99
101801015,CE3050,2
101801014,CE3050,61
101801012,CE3050,62
101801010,CE3050,38
101801009,CE3050,92
101801006,CE3050,66
101801005,CE3050,37
101801003,CE3050,74
101801002,CE3050,51
101801001,CE3050,40
101701055,CE3050,64
101701052,CE3050,99
101701051,CE3050,71
101701050,CE3050,75
101701049,CE3050,59
101701048,CE3050,87
101701047,CE3050,55
101701046,CE3050,14
101701045,CE3050,94
101701044,CE3050,99
101701043,CE3050,28
101701042,CE3050,88
101701039,CE3050,55
101701038,CE3050,27
101701036,CE3050,88
101701031,CE3050,79
101701027,CE3050,65
101701026,CE3050,36
101701025,CE3050,96
101701023,CE3050,15
101701022,CE3050,64
101701021,CE3050,73
101701020,CE3050,90
101701019,CE3050,88
101701018,CE3050,1
101701016,CE3050,92
101701015,CE3050,63
101701014,CE3050,12
101701012,CE3050,25
101701006,CE3050,58
101701005,CE3050,92
101701004,CE3050,52
101701002,CE3050,83
