101901055,CE4510,51
101901053,CE4510,94
101901052,CE4510,79
101901050,CE4510,21
101901049,CE4510,85
101901048,CE4510,83
101901047,CE4510,73
101901045,CE4510,100
101901044,CE4510,18
101901043,CE4510,99
101901042,CE4510,27
101901041,CE4510,44
101901040,CE4510,24
101901039,CE4510,75
101901038,CE4510,43
101901037,CE4510,89
101901034,CE4510,48
101901031,CE4510,90
101901030,CE4510,53
101901028,CE4510,78
101901026,CE4510,94
101901025,CE4510,34
101901023,CE4510,14
101901022,CE4510,20
101901021,CE4510,51
101901020,CE4510,87
101901019,CE4510,85
101901018,CE4510,70
101901016,CE4510,25
101901015,CE4510,74
101901014,CE4510,37
101901012,CE4510,87
101901008,CE4510,96
101901007,CE4510,95
101901005,CE4510,67
101901004,CE4510,89
101901001,CE4510,74
101801055,CE4510,63
101801054,CE4510,76
101801053,CE4510,93
101801052,CE4510,92
101801051,CE4510,86
101801050,CE4510,78
101801048,CE4510,39
101801046,CE4510,3
101801045,CE4510,30
101801044,CE4510,25
101801043,CE4510,10
101801041,CE4510,49
101801040,CE4510,34
101801037,CE4510,95
101801036,CE4510,93
101801034,CE4510,35
101801033,CE4510,83
101801031,CE4510,19
101801027,CE4510,74
101801026,CE4510,22
101801025,CE4510,95
101801024,CE4510,83
101801023,CE4510,79
101801020,CE4510,28
101801019,CE4510,38
101801018,CE4510,100
101801014,CE4510,98
101801013,CE4510,94
101801012,CE4510,55
101801010,CE4510,67
101801009,CE4510,47
101801008,CE4510,83
101801007,CE4510,79
101801006,CE4510,89
101801005,CE4510,82
101801003,CE4510,74
101801002,CE4510,74
101801001,CE4510,65
101701053,CE4510,95
101701048,CE4510,58
101701046,CE4510,43
101701045,CE4510,46
101701044,CE4510,33
101701041,CE4510,39
101701040,CE4510,97
101701037,CE4510,94
101701035,CE4510,98
101701034,CE4510,96
101701033,CE4510,95
101701032,CE4510,39
101701031,CE4510,72
101701030,CE4510,71
101701029,CE4510,4
101701027,CE4510,15
101701026,CE4510,57
101701024,CE4510,5
101701020,CE4510,62
101701019,CE4510,72
101701018,CE4510,32
101701016,CE4510,31
101701014,CE4510,95
101701013,CE4510,21
101701012,CE4510,91
101701011,CE4510,88
101701010,CE4510,88
101701009,CE4510,72
101701007,CE4510,51
101701006,CE4510,65
101701005,CE4510,54
101701004,CE4510,79
101701003,CE4510,100
101701002,CE4510,71
101701001,CE4510,88
